,demographics_key,dissemination_area,population,average_age,median_age,total_dwellings,average_household_size,median_household_income,mother_tongue_official_percentage,mother_tongue_unofficial_percentage,census_year
18521,202135430586,35430586,553,45.7,50.0,255,2.2,70500.0,96.4,3.6,2021
18522,202135430587,35430587,380,47.1,48.0,145,2.3,57600.0,96.0,4.0,2021
18523,202135430588,35430588,439,47.5,51.2,220,2.0,57600.0,97.73,2.27,2021
18524,202135430589,35430589,490,39.4,36.8,200,2.4,65000.0,96.97,3.03,2021
18525,202135430590,35430590,466,43.2,44.0,185,2.5,72000.0,95.65,4.35,2021
18526,202135430591,35430591,470,41.3,41.6,175,2.7,86000.0,95.74,4.26,2021
18527,202135430592,35430592,373,44.2,46.0,165,2.3,72000.0,93.33,6.67,2021
18528,202135430593,35430593,714,39.5,37.6,290,2.5,77500.0,92.31,7.69,2021
18529,202135430594,35430594,509,65.6,68.5,215,2.0,99000.0,79.61,20.39,2021
18530,202135430595,35430595,501,53.3,59.6,260,1.9,56800.0,90.0,10.0,2021
18531,202135430596,35430596,490,47.6,49.6,225,2.2,73000.0,93.81,6.19,2021
18532,202135430597,35430597,387,39.7,38.4,165,2.3,58400.0,98.72,1.28,2021
18533,202135430598,35430598,477,55.2,57.6,155,2.1,56400.0,98.46,1.54,2021
18534,202135430599,35430599,404,43.6,44.4,190,2.1,61600.0,95.06,4.94,2021
18535,202135430600,35430600,465,41.8,42.8,185,2.5,80000.0,94.51,5.49,2021
18536,202135430601,35430601,516,67.0,72.5,330,1.5,43600.0,92.23,7.77,2021
18537,202135431329,35431329,1162,52.1,59.2,505,2.3,97000.0,91.38,8.62,2021
18538,202135431358,35431358,474,44.5,46.0,190,2.5,85000.0,93.62,6.38,2021
18539,202135431360,35431360,1181,59.3,65.5,565,2.0,58000.0,93.22,6.78,2021
18540,202135440224,35440224,826,50.4,57.2,370,2.2,80000.0,93.37,6.63,2021
18541,202135440225,35440225,753,55.3,62.4,385,2.0,83000.0,94.7,5.3,2021
18542,202135440226,35440226,502,46.6,48.8,190,2.5,99000.0,95.74,4.26,2021
18543,202135440227,35440227,730,45.9,49.6,285,2.5,96000.0,95.86,4.14,2021
18544,202135440228,35440228,495,44.8,44.4,245,2.0,47600.0,94.95,5.05,2021
18545,202135440229,35440229,582,46.3,48.8,245,2.3,80000.0,96.55,3.45,2021
18546,202135440230,35440230,413,51.3,56.4,210,2.0,61200.0,95.12,4.88,2021
18547,202135440231,35440231,441,49.5,52.8,225,1.8,42400.0,95.51,4.49,2021
18548,202135440232,35440232,530,39.8,38.0,255,2.1,42400.0,96.23,3.77,2021
18549,202135440233,35440233,433,62.2,69.0,105,2.3,,97.96,2.04,2021
18550,202135440234,35440234,736,63.8,73.0,330,2.0,68500.0,94.81,5.19,2021
18551,202135440235,35440235,549,47.6,53.2,235,2.3,78500.0,93.64,6.36,2021
18552,202135440236,35440236,511,46.7,48.0,240,2.1,57600.0,97.06,2.94,2021
18553,202135440237,35440237,610,48.1,53.2,245,2.5,95000.0,96.67,3.33,2021
18554,202135440238,35440238,23,,,,,,,,2021
18555,202135440239,35440239,853,43.9,42.0,85,2.5,,95.56,4.44,2021
18556,202135440249,35440249,675,48.2,53.6,280,2.4,83000.0,96.27,3.73,2021
18557,202135440250,35440250,607,53.7,59.6,305,2.0,59600.0,95.04,4.96,2021
18558,202135440251,35440251,525,52.8,59.2,245,2.1,86000.0,96.15,3.85,2021
18559,202135440252,35440252,602,47.5,52.0,275,2.2,62000.0,94.17,5.83,2021
18560,202135440253,35440253,986,45.0,51.2,395,2.5,89000.0,95.94,4.06,2021
18561,202135440254,35440254,775,45.2,49.2,325,2.4,95000.0,96.13,3.87,2021
18562,202135440192,35440192,316,43.0,46.0,120,2.6,100000.0,96.88,3.12,2021
18563,202135440193,35440193,612,45.1,48.8,245,2.5,95000.0,95.08,4.92,2021
18564,202135440194,35440194,472,42.4,44.8,170,2.8,100000.0,96.84,3.16,2021
18565,202135440195,35440195,856,39.9,40.0,305,2.8,104000.0,97.63,2.37,2021
18566,202135440196,35440196,792,42.2,44.0,285,2.8,114000.0,94.94,5.06,2021
18567,202135440197,35440197,648,45.8,48.4,240,2.7,124000.0,95.35,4.65,2021
18568,202135440198,35440198,475,44.4,46.4,175,2.7,108000.0,96.84,3.16,2021
18569,202135440199,35440199,481,45.0,46.8,210,2.3,69500.0,94.79,5.21,2021
18570,202135440200,35440200,453,45.2,47.2,205,2.2,62800.0,94.44,5.56,2021
18571,202135440201,35440201,395,48.6,51.2,195,2.0,73000.0,100.0,0.0,2021
18572,202135440202,35440202,236,57.0,59.2,95,1.8,,95.65,4.35,2021
18573,202135440203,35440203,531,44.4,44.8,255,2.1,69000.0,98.11,1.89,2021
18574,202135440205,35440205,526,48.7,52.8,250,2.1,76000.0,90.48,9.52,2021
18575,202135440207,35440207,670,49.2,53.6,280,2.4,96000.0,97.01,2.99,2021
18576,202135440208,35440208,661,45.6,48.0,305,2.1,66500.0,94.66,5.34,2021
18577,202135440209,35440209,665,41.8,41.2,310,2.1,61200.0,95.42,4.58,2021
18578,202135440210,35440210,1637,53.1,59.6,680,2.2,88000.0,92.62,7.38,2021
18579,202135440211,35440211,1084,53.0,57.6,390,2.4,91000.0,97.33,2.67,2021
18580,202135440212,35440212,683,52.3,58.8,315,2.2,125000.0,94.89,5.11,2021
18581,202135440213,35440213,994,52.3,56.8,405,2.3,92000.0,95.16,4.84,2021
18582,202135440240,35440240,578,43.6,47.2,225,2.6,79000.0,94.83,5.17,2021
18583,202135440241,35440241,922,47.2,51.6,385,2.4,79500.0,95.08,4.92,2021
18584,202135440242,35440242,610,47.6,54.0,265,2.3,78500.0,95.12,4.88,2021
18585,202135440243,35440243,513,51.1,56.8,235,2.2,81000.0,96.08,3.92,2021
18586,202135440244,35440244,420,47.6,52.8,145,2.5,88000.0,95.18,4.82,2021
18587,202135440272,35440272,449,56.3,62.8,250,1.8,72000.0,93.33,6.67,2021
18588,202135440274,35440274,626,43.4,43.2,290,2.1,68000.0,95.16,4.84,2021
18589,202135440163,35440163,744,52.1,58.0,335,2.2,90000.0,95.97,4.03,2021
18590,202135440164,35440164,538,49.8,56.0,240,2.2,84000.0,95.37,4.63,2021
18591,202135440165,35440165,645,53.9,59.6,300,2.1,103000.0,96.12,3.88,2021
18592,202135440245,35440245,589,51.7,58.0,285,2.1,82000.0,94.92,5.08,2021
18593,202135440247,35440247,593,49.9,56.8,280,2.1,82000.0,96.61,3.39,2021
18594,202135440270,35440270,650,55.4,61.6,315,2.0,92000.0,95.35,4.65,2021
18595,202135440166,35440166,1387,46.5,50.8,570,2.4,102000.0,95.68,4.32,2021
18596,202135440167,35440167,936,49.2,54.4,425,2.2,103000.0,92.51,7.49,2021
18597,202135440168,35440168,541,50.5,55.2,290,1.9,58800.0,94.44,5.56,2021
18598,202135440169,35440169,538,47.5,48.4,270,2.0,57200.0,93.46,6.54,2021
18599,202135440170,35440170,417,44.3,46.4,215,1.9,53600.0,95.12,4.88,2021
18600,202135440171,35440171,539,44.1,44.0,275,2.0,61200.0,97.22,2.78,2021
18601,202135440172,35440172,544,45.0,46.0,230,2.3,86000.0,97.22,2.78,2021
18602,202135440173,35440173,468,41.3,40.4,210,2.2,69500.0,95.7,4.3,2021
18603,202135440174,35440174,499,46.4,48.0,220,2.3,70000.0,92.0,8.0,2021
18604,202135440175,35440175,683,45.6,46.4,320,2.1,73500.0,94.16,5.84,2021
18605,202135440176,35440176,661,45.5,44.4,300,2.2,71000.0,93.94,6.06,2021
18606,202135440177,35440177,1134,51.6,55.6,470,2.2,83000.0,94.25,5.75,2021
18607,202135440178,35440178,843,45.2,47.6,325,2.6,90000.0,94.64,5.36,2021
18608,202135440179,35440179,772,49.1,54.4,320,2.4,101000.0,96.73,3.27,2021
18609,202135440180,35440180,524,40.4,41.6,190,2.8,92000.0,99.05,0.95,2021
18610,202135440181,35440181,934,43.5,45.2,395,2.3,85000.0,95.7,4.3,2021
18611,202135440182,35440182,724,47.4,52.8,285,2.5,101000.0,95.86,4.14,2021
18612,202135440183,35440183,386,47.6,52.8,170,2.3,74500.0,98.7,1.3,2021
18613,202135440184,35440184,976,56.2,62.0,350,2.2,72000.0,94.58,5.42,2021
18614,202135440185,35440185,709,43.9,48.0,265,2.7,92000.0,97.89,2.11,2021
18615,202135440186,35440186,250,42.0,42.4,95,2.6,84000.0,100.0,0.0,2021
18616,202135440187,35440187,546,41.1,42.4,200,2.7,95000.0,98.18,1.82,2021
18617,202135440188,35440188,452,45.0,48.0,180,2.5,88000.0,96.67,3.33,2021
18618,202135440189,35440189,474,45.3,50.0,185,2.6,91000.0,96.84,3.16,2021
18619,202135440190,35440190,367,44.3,47.2,145,2.6,94000.0,97.26,2.74,2021
18620,202135440191,35440191,689,43.4,45.2,270,2.5,87000.0,95.65,4.35,2021
18621,202135440248,35440248,424,47.2,52.0,175,2.4,78500.0,97.65,2.35,2021
18622,202135440265,35440265,523,46.4,50.8,220,2.4,88000.0,96.19,3.81,2021
18623,202135440266,35440266,861,44.3,47.2,340,2.5,83000.0,97.67,2.33,2021
18624,202135440267,35440267,594,43.9,47.6,215,2.7,98000.0,95.76,4.24,2021
18625,202135440268,35440268,892,45.7,50.4,350,2.6,101000.0,96.63,3.37,2021
18626,202135440269,35440269,860,47.2,53.2,350,2.4,84000.0,95.91,4.09,2021
18627,202135440214,35440214,520,48.4,54.8,230,2.2,99000.0,98.08,1.92,2021
18628,202135440215,35440215,649,43.4,45.2,245,2.7,103000.0,97.67,2.33,2021
18629,202135440216,35440216,603,46.1,50.8,250,2.4,86000.0,95.0,5.0,2021
18630,202135440217,35440217,577,49.6,56.0,260,2.2,90000.0,93.97,6.03,2021
18631,202135440218,35440218,642,52.5,58.0,310,2.1,83000.0,96.9,3.1,2021
18632,202135440219,35440219,601,52.2,58.4,290,2.1,91000.0,95.83,4.17,2021
18633,202135440220,35440220,663,51.9,58.4,305,2.2,100000.0,95.45,4.55,2021
18634,202135440221,35440221,672,52.9,59.6,335,2.0,83000.0,94.07,5.93,2021
18635,202135440222,35440222,539,52.5,59.6,255,2.1,86000.0,96.3,3.7,2021
18636,202135440223,35440223,746,53.9,59.6,375,2.0,81000.0,96.64,3.36,2021
18637,202135440261,35440261,823,53.2,59.6,395,2.1,93000.0,94.51,5.49,2021
18638,202135440264,35440264,617,48.9,56.0,280,2.1,81000.0,95.12,4.88,2021
18639,202135440256,35440256,703,57.2,62.4,390,1.8,78500.0,92.2,7.8,2021
18640,202135440260,35440260,652,44.0,46.4,295,2.2,60400.0,97.69,2.31,2021
18641,202135440275,35440275,1155,53.4,59.2,540,2.1,92000.0,92.64,7.36,2021
18642,202135440276,35440276,931,53.3,59.2,435,2.1,92000.0,93.05,6.95,2021
18643,202135440255,35440255,,,,,,,,,2021
18644,202135440257,35440257,86,36.4,28.6,30,3.1,,100.0,0.0,2021
18645,202135440258,35440258,0,,,,,,,,2021
18646,202135440259,35440259,127,32.8,33.6,45,2.6,,100.0,0.0,2021
18647,202135460075,35460075,681,53.1,58.8,330,2.1,55600.0,97.06,2.94,2021
18648,202135460076,35460076,578,52.4,60.0,265,2.2,67000.0,96.55,3.45,2021
18649,202135460077,35460077,694,54.4,60.0,360,1.9,66500.0,94.96,5.04,2021
18650,202135460078,35460078,305,56.8,61.6,150,2.0,77500.0,96.67,3.33,2021
18651,202135460079,35460079,614,47.0,53.6,270,2.3,56000.0,96.75,3.25,2021
18652,202135460080,35460080,958,53.7,59.2,495,1.9,65500.0,94.79,5.21,2021
18653,202135460084,35460084,708,51.4,59.2,325,2.2,91000.0,97.16,2.84,2021
18654,202135460086,35460086,720,54.0,60.4,325,2.1,79000.0,95.1,4.9,2021
18655,202135460088,35460088,771,53.9,59.6,390,2.0,77500.0,92.86,7.14,2021
18656,202135460089,35460089,515,45.0,47.2,210,2.4,81000.0,96.15,3.85,2021
18657,202135460090,35460090,568,56.6,62.0,265,2.0,55200.0,95.1,4.9,2021
18658,202135460091,35460091,1007,56.3,62.0,515,2.0,67500.0,95.05,4.95,2021
18659,202135460092,35460092,665,49.5,57.2,305,2.2,68000.0,94.03,5.97,2021
18660,202135460093,35460093,767,50.5,57.2,345,2.2,84000.0,94.77,5.23,2021
18661,202135460094,35460094,613,50.1,57.2,270,2.3,69500.0,92.62,7.38,2021
18662,202135460095,35460095,637,49.0,55.6,280,2.3,72000.0,94.44,5.56,2021
18663,202135460085,35460085,681,52.8,58.8,320,2.1,75500.0,92.65,7.35,2021
18664,202135460087,35460087,897,55.4,60.8,430,2.0,81000.0,95.56,4.44,2021
18665,202135460272,35460272,1010,56.3,60.8,515,1.9,75000.0,95.54,4.46,2021
18666,202135460071,35460071,1448,53.5,60.8,695,2.1,86000.0,95.17,4.83,2021
18667,202135460072,35460072,944,54.3,60.4,425,2.1,83000.0,96.11,3.89,2021
18668,202135460073,35460073,770,51.8,58.0,340,2.1,77000.0,93.96,6.04,2021
18669,202135460074,35460074,1213,54.6,61.2,580,2.1,74000.0,95.02,4.98,2021
18670,202135460081,35460081,899,50.0,54.8,430,2.1,53600.0,94.41,5.59,2021
18671,202135460082,35460082,835,53.0,59.2,360,2.2,92000.0,95.06,4.94,2021
18672,202135460083,35460083,1073,51.1,57.2,500,2.1,69500.0,97.21,2.79,2021
18673,202135470277,35470277,513,45.5,47.6,230,2.2,77000.0,98.02,1.98,2021
18674,202135470278,35470278,1004,42.5,43.2,435,2.3,87000.0,96.52,3.48,2021
18675,202135470279,35470279,596,41.1,41.2,265,2.3,68500.0,94.12,5.88,2021
18676,202135470280,35470280,595,43.5,44.8,275,2.2,62000.0,98.32,1.68,2021
18677,202135470281,35470281,527,52.2,57.2,315,1.7,49200.0,98.11,1.89,2021
18678,202135470282,35470282,533,46.2,50.8,290,1.8,49200.0,94.34,5.66,2021
18679,202135470283,35470283,509,41.2,41.2,235,2.1,61200.0,97.06,2.94,2021
18680,202135470284,35470284,1663,51.0,54.8,685,2.2,85000.0,97.58,2.42,2021
18681,202135470285,35470285,1448,44.4,45.2,625,2.3,89000.0,91.72,8.28,2021
18682,202135470286,35470286,625,47.5,50.4,305,2.0,70500.0,95.97,4.03,2021
18683,202135470287,35470287,1152,43.6,44.0,465,2.5,92000.0,94.81,5.19,2021
18684,202135470288,35470288,464,51.4,57.6,185,2.2,79000.0,95.12,4.88,2021
18685,202135470268,35470268,577,41.0,41.2,220,2.6,101000.0,98.26,1.74,2021
18686,202135470269,35470269,659,41.8,42.4,250,2.6,101000.0,96.97,3.03,2021
18687,202135470270,35470270,945,48.6,54.4,410,2.3,93000.0,97.88,2.12,2021
18688,202135470271,35470271,635,42.3,44.8,245,2.6,96000.0,98.43,1.57,2021
18689,202135470272,35470272,1024,44.2,48.0,385,2.7,114000.0,98.05,1.95,2021
18690,202135470273,35470273,538,45.1,48.0,225,2.4,90000.0,97.2,2.8,2021
18691,202135470274,35470274,998,43.3,47.2,365,2.8,115000.0,97.5,2.5,2021
18692,202135470275,35470275,504,43.0,44.8,205,2.4,81000.0,97.0,3.0,2021
18693,202135470276,35470276,811,45.2,48.8,355,2.3,84000.0,97.52,2.48,2021
18694,202135470289,35470289,900,47.4,52.0,375,2.4,104000.0,97.22,2.78,2021
18695,202135470290,35470290,565,51.1,57.2,270,2.1,82000.0,96.46,3.54,2021
18696,202135470291,35470291,654,47.6,54.0,285,2.3,82000.0,98.46,1.54,2021
18697,202135470296,35470296,806,54.2,60.0,390,2.0,64500.0,96.89,3.11,2021
18698,202135470297,35470297,839,54.5,60.4,395,2.1,103000.0,97.02,2.98,2021
18699,202135470298,35470298,510,50.1,56.0,220,2.4,63600.0,97.06,2.94,2021
18700,202135470299,35470299,554,49.5,55.6,250,2.2,54800.0,90.91,9.09,2021
18701,202135470302,35470302,488,49.7,55.6,230,2.1,66500.0,95.92,4.08,2021
18702,202135470300,35470300,419,51.3,58.4,125,2.3,68500.0,84.52,15.48,2021
18703,202135470301,35470301,489,53.6,61.2,240,2.1,65000.0,92.86,7.14,2021
18704,202135470303,35470303,552,55.3,61.2,260,2.0,56400.0,84.55,15.45,2021
18705,202135470304,35470304,497,59.5,63.6,185,2.2,75500.0,91.46000000000001,8.54,2021
18706,202135470305,35470305,532,49.8,56.4,265,2.0,46800.0,90.48,9.52,2021
18707,202135470306,35470306,593,47.7,52.8,255,2.3,64000.0,88.89,11.11,2021
18708,202135470307,35470307,514,49.3,54.4,235,2.2,63600.0,84.31,15.69,2021
18709,202135470309,35470309,331,49.8,57.2,150,2.2,66000.0,89.55,10.45,2021
18710,202135470308,35470308,513,47.4,53.6,215,2.4,62800.0,92.23,7.77,2021
18711,202135470310,35470310,792,52.0,58.4,375,2.1,77500.0,93.04,6.96,2021
18712,202135470311,35470311,553,44.4,50.0,235,2.4,67000.0,87.39,12.61,2021
18713,202135470312,35470312,552,48.2,52.0,275,2.0,50000.0,96.4,3.6,2021
18714,202135470235,35470235,720,46.8,52.8,300,2.4,74500.0,94.41,5.59,2021
18715,202135470237,35470237,565,46.7,50.8,270,2.1,62000.0,97.35,2.65,2021
18716,202135470238,35470238,659,46.5,51.2,300,2.2,64000.0,96.21,3.79,2021
18717,202135470239,35470239,876,49.3,54.8,380,2.2,62400.0,97.16,2.84,2021
18718,202135470294,35470294,461,48.1,54.0,205,2.3,75500.0,97.85,2.15,2021
18719,202135470295,35470295,617,53.6,60.0,290,2.1,73000.0,97.56,2.44,2021
18720,202135470234,35470234,490,38.6,38.4,185,2.6,50000.0,98.98,1.02,2021
18721,202135470241,35470241,542,39.1,40.8,195,2.8,75500.0,85.19,14.81,2021
18722,202135470242,35470242,559,38.4,37.6,200,2.8,87000.0,93.75,6.25,2021
18723,202135470249,35470249,511,43.4,47.2,195,2.6,90000.0,97.06,2.94,2021
18724,202135470292,35470292,707,46.7,52.4,285,2.5,94000.0,97.89,2.11,2021
18725,202135470293,35470293,676,42.8,44.8,260,2.6,76500.0,94.07,5.93,2021
18726,202135470250,35470250,677,42.8,46.0,265,2.5,94000.0,98.52,1.48,2021
18727,202135470265,35470265,768,48.5,54.0,325,2.4,75500.0,98.7,1.3,2021
18728,202135470266,35470266,1072,45.7,49.6,435,2.5,92000.0,97.67,2.33,2021
18729,202135470267,35470267,665,43.0,46.8,260,2.6,100000.0,96.99,3.01,2021
18730,202135470251,35470251,730,60.4,68.0,195,2.1,53600.0,95.96,4.04,2021
18731,202135470252,35470252,1000,53.3,60.4,490,2.0,71500.0,97.0,3.0,2021
18732,202135470253,35470253,609,43.2,43.6,305,2.0,52400.0,97.54,2.46,2021
18733,202135470254,35470254,515,47.3,48.8,315,1.6,40800.0,98.04,1.96,2021
18734,202135470255,35470255,460,46.6,52.4,235,2.0,58000.0,95.65,4.35,2021
18735,202135470256,35470256,652,45.2,49.2,325,2.0,56800.0,99.24,0.76,2021
18736,202135470257,35470257,495,48.9,53.6,245,2.0,63200.0,96.97,3.03,2021
18737,202135470258,35470258,535,47.9,52.0,255,2.1,67000.0,98.13,1.87,2021
18738,202135470259,35470259,669,46.7,49.6,350,1.9,50400.0,98.51,1.49,2021
18739,202135470260,35470260,477,43.8,44.8,230,2.1,62800.0,98.95,1.05,2021
18740,202135470261,35470261,540,50.7,56.8,285,1.9,56000.0,94.39,5.61,2021
18741,202135470262,35470262,400,48.3,53.6,190,2.1,76000.0,97.47,2.53,2021
18742,202135470263,35470263,541,51.7,58.0,255,2.1,81000.0,97.22,2.78,2021
18743,202135470264,35470264,567,50.4,56.8,285,2.0,64000.0,97.35,2.65,2021
18744,202135470243,35470243,537,50.5,54.4,230,2.1,64500.0,93.75,6.25,2021
18745,202135470244,35470244,559,45.8,48.0,265,2.1,64500.0,97.3,2.7,2021
18746,202135470245,35470245,642,43.7,48.0,250,2.6,99000.0,93.75,6.25,2021
18747,202135470246,35470246,788,43.8,46.8,305,2.5,95000.0,97.45,2.55,2021
18748,202135470247,35470247,605,40.7,41.2,225,2.7,79000.0,89.17,10.83,2021
18749,202135470248,35470248,567,44.3,47.6,230,2.4,83000.0,99.12,0.88,2021
18750,202135470313,35470313,504,41.2,41.2,200,2.6,68500.0,97.06,2.94,2021
18751,202135470314,35470314,662,46.6,50.8,240,2.5,99000.0,93.94,6.06,2021
18752,202135470315,35470315,650,40.0,39.6,265,2.5,80000.0,96.15,3.85,2021
18753,202135470319,35470319,1004,48.4,54.4,435,2.3,79000.0,95.02,4.98,2021
18754,202135470320,35470320,261,40.6,40.0,105,2.5,76500.0,90.38,9.62,2021
18755,202135470321,35470321,446,43.2,45.6,160,2.8,80000.0,91.01,8.99,2021
18756,202135470196,35470196,961,36.5,34.8,395,2.5,56400.0,97.4,2.6,2021
18757,202135470197,35470197,965,59.3,69.0,425,1.7,40400.0,97.97,2.03,2021
18758,202135470198,35470198,589,39.9,37.6,260,2.3,66500.0,98.31,1.69,2021
18759,202135470199,35470199,556,42.1,41.6,245,2.3,71500.0,99.1,0.9,2021
18760,202135470200,35470200,505,41.9,41.2,220,2.3,64000.0,99.01,0.99,2021
18761,202135470204,35470204,850,44.7,45.2,390,2.2,76000.0,97.06,2.94,2021
18762,202135470205,35470205,462,42.0,42.4,220,2.1,60800.0,95.65,4.35,2021
18763,202135470206,35470206,523,42.1,40.8,235,2.2,67500.0,97.12,2.88,2021
18764,202135470207,35470207,605,39.6,36.0,320,1.9,50000.0,97.52,2.48,2021
18765,202135470208,35470208,459,42.3,42.0,220,2.1,54800.0,98.91,1.09,2021
18766,202135470209,35470209,479,38.7,34.4,250,1.8,49200.0,96.88,3.12,2021
18767,202135470210,35470210,650,40.5,38.4,345,1.9,55600.0,96.15,3.85,2021
18768,202135470211,35470211,202,71.6,77.5,85,1.5,,95.12,4.88,2021
18769,202135470212,35470212,571,46.3,51.6,320,1.8,36400.0,97.37,2.63,2021
18770,202135470213,35470213,518,42.4,41.6,260,2.0,51600.0,97.09,2.91,2021
18771,202135470214,35470214,683,52.1,58.4,325,2.0,69500.0,91.97,8.03,2021
18772,202135470215,35470215,524,45.4,46.8,235,2.2,79500.0,97.12,2.88,2021
18773,202135470216,35470216,462,50.5,56.0,170,2.2,81000.0,94.57,5.43,2021
18774,202135470217,35470217,487,40.4,38.8,200,2.4,74500.0,96.91,3.09,2021
18775,202135470218,35470218,472,40.4,38.8,220,2.1,69000.0,93.68,6.32,2021
18776,202135470219,35470219,495,47.3,50.8,265,1.9,52800.0,94.95,5.05,2021
18777,202135470220,35470220,620,59.8,65.0,180,2.3,98000.0,95.79,4.21,2021
18778,202135470221,35470221,416,57.1,63.2,170,2.1,73500.0,97.14,2.86,2021
18779,202135470222,35470222,537,44.4,46.0,235,2.3,81000.0,97.22,2.78,2021
18780,202135470224,35470224,773,49.4,54.0,355,2.2,83000.0,92.86,7.14,2021
18781,202135470233,35470233,664,52.6,58.8,305,2.1,77000.0,95.45,4.55,2021
18782,202135470236,35470236,576,46.3,50.8,250,2.3,66500.0,96.55,3.45,2021
18783,202135470240,35470240,631,47.9,54.0,260,2.4,92000.0,98.41,1.59,2021
18784,202135470317,35470317,586,41.6,44.0,225,2.6,87000.0,98.29,1.71,2021
18785,202135470318,35470318,654,44.4,47.6,260,2.5,93000.0,97.71,2.29,2021
18786,202135470194,35470194,727,42.6,42.8,290,2.5,104000.0,97.24,2.76,2021
18787,202135470195,35470195,438,39.9,38.4,165,2.7,99000.0,98.86,1.14,2021
18788,202135470201,35470201,777,41.2,40.4,315,2.5,87000.0,96.79,3.21,2021
18789,202135470202,35470202,687,43.9,45.6,305,2.2,66500.0,98.54,1.46,2021
18790,202135470203,35470203,622,44.2,47.2,250,2.5,90000.0,98.39,1.61,2021
18791,202135470223,35470223,681,47.3,51.6,285,2.4,93000.0,97.79,2.21,2021
18792,202135470225,35470225,584,42.5,46.0,215,2.7,116000.0,94.87,5.13,2021
18793,202135470226,35470226,679,45.4,49.6,265,2.5,112000.0,97.06,2.94,2021
18794,202135470227,35470227,609,44.4,46.4,230,2.6,95000.0,97.54,2.46,2021
18795,202135470228,35470228,435,42.9,44.8,170,2.6,101000.0,97.7,2.3,2021
18796,202135470229,35470229,756,45.2,49.2,295,2.5,89000.0,96.71,3.29,2021
18797,202135470230,35470230,697,41.4,44.0,255,2.7,110000.0,97.86,2.14,2021
18798,202135470231,35470231,569,42.1,45.6,205,2.8,103000.0,99.12,0.88,2021
18799,202135470232,35470232,549,42.6,44.4,205,2.7,91000.0,98.18,1.82,2021
18800,202135470316,35470316,640,43.2,45.6,250,2.5,87000.0,96.88,3.12,2021
18801,202135470174,35470174,1173,35.1,30.8,515,2.2,93000.0,96.15,3.85,2021
18802,202135470175,35470175,1376,30.4,26.2,245,2.2,80000.0,97.45,2.55,2021
18803,202135470176,35470176,1061,33.1,32.8,380,2.8,122000.0,96.23,3.77,2021
18804,202135470177,35470177,492,39.3,35.2,220,2.3,83000.0,92.93,7.07,2021
